timestamp,open,high,low,close
2025-12-16 07:57:00+00:00,4287.395,4288.3150000000005,4287.1,4288.014999999999
2025-12-16 07:58:00+00:00,4287.99,4288.4415,4287.225,4287.295
2025-12-16 07:59:00+00:00,4287.275,4287.785,4287.0615,4287.755
2025-12-16 08:00:00+00:00,4287.655,4287.815,4286.045,4286.585
2025-12-16 08:01:00+00:00,4286.505,4286.955,4285.755,4286.955
2025-12-16 08:02:00+00:00,4286.935,4288.335,4285.71,4287.504999999999
2025-12-16 08:03:00+00:00,4287.625,4289.5,4287.625,4288.549999999999
2025-12-16 08:04:00+00:00,4288.705,4289.01,4287.305,4287.33
2025-12-16 08:05:00+00:00,4287.37,4287.435,4285.92,4286.48
2025-12-16 08:06:00+00:00,4286.530000000001,4286.62,4283.77,4284.45
2025-12-16 08:07:00+00:00,4284.49,4284.685,4281.115,4281.165000000001
2025-12-16 08:08:00+00:00,4281.21,4283.71,4281.21,4283.6900000000005
2025-12-16 08:09:00+00:00,4283.715,4284.16,4283.085,4283.735
2025-12-16 08:10:00+00:00,4283.715,4283.795,4282.06,4282.59
2025-12-16 08:11:00+00:00,4282.56,4283.4,4281.88,4283.275
2025-12-16 08:12:00+00:00,4283.205,4283.205,4281.425,4282.005
2025-12-16 08:13:00+00:00,4282.055,4283.06,4280.48,4280.78
2025-12-16 08:14:00+00:00,4280.82,4281.65,4280.63,4281.594999999999
2025-12-16 08:15:00+00:00,4281.63,4281.6900000000005,4280.205,4280.235000000001
2025-12-16 08:16:00+00:00,4280.105,4281.74,4280.045,4281.27
2025-12-16 08:17:00+00:00,4281.25,4281.735000000001,4280.855,4280.985000000001
2025-12-16 08:18:00+00:00,4281.014999999999,4281.094999999999,4279.6665,4279.7065
2025-12-16 08:19:00+00:00,4279.865,4280.34,4277.5665,4277.889999999999
2025-12-16 08:20:00+00:00,4277.935,4278.445,4276.4215,4276.97
2025-12-16 08:21:00+00:00,4276.93,4278.995,4275.8215,4278.735
2025-12-16 08:22:00+00:00,4278.765,4279.16,4277.02,4278.54
2025-12-16 08:23:00+00:00,4278.53,4279.155000000001,4278.025,4278.514999999999
2025-12-16 08:24:00+00:00,4278.485000000001,4279.219999999999,4277.74,4279.205
2025-12-16 08:25:00+00:00,4279.21,4279.835,4278.695,4279.575000000001
2025-12-16 08:26:00+00:00,4279.63,4280.86,4279.165000000001,4279.555
2025-12-16 08:27:00+00:00,4279.5650000000005,4280.435,4279.345,4279.48
2025-12-16 08:28:00+00:00,4279.51,4279.76,4278.145,4278.785
2025-12-16 08:29:00+00:00,4278.825,4279.385,4278.255,4279.185
2025-12-16 08:30:00+00:00,4278.860000000001,4278.860000000001,4275.52,4276.295
2025-12-16 08:31:00+00:00,4276.3150000000005,4278.87,4276.3150000000005,4278.355
2025-12-16 08:32:00+00:00,4278.45,4278.605,4276.72,4278.285
2025-12-16 08:33:00+00:00,4278.245,4280.535,4278.125,4280.36
2025-12-16 08:34:00+00:00,4280.39,4281.945,4280.285,4281.780000000001
2025-12-16 08:35:00+00:00,4281.799999999999,4282.255,4280.674999999999,4281.095
2025-12-16 08:36:00+00:00,4281.055,4281.91,4280.700000000001,4281.72
2025-12-16 08:37:00+00:00,4281.75,4281.89,4280.844999999999,4280.895
2025-12-16 08:38:00+00:00,4280.860000000001,4280.995000000001,4277.594999999999,4277.81
2025-12-16 08:39:00+00:00,4277.780000000001,4278.110000000001,4277.405000000001,4277.58
2025-12-16 08:40:00+00:00,4277.54,4280.315,4277.33,4280.165
2025-12-16 08:41:00+00:00,4280.08,4280.95,4279.09,4280.57
2025-12-16 08:42:00+00:00,4280.39,4281.22,4279.15,4279.87
2025-12-16 08:43:00+00:00,4279.875,4283.185,4279.875,4283.185
2025-12-16 08:44:00+00:00,4283.15,4283.33,4282.52,4283.24
2025-12-16 08:45:00+00:00,4283.21,4284.99,4282.77,4284.74
2025-12-16 08:46:00+00:00,4284.64,4285.37,4284.435,4285.2
2025-12-16 08:47:00+00:00,4285.16,4285.785,4284.48,4285.785
2025-12-16 08:48:00+00:00,4285.78,4285.99,4284.63,4285.08
2025-12-16 08:49:00+00:00,4285.125,4285.93,4284.96,4285.745
2025-12-16 08:50:00+00:00,4285.3965,4287.030000000001,4285.094999999999,4286.139999999999
2025-12-16 08:51:00+00:00,4286.175,4286.844999999999,4285.43,4285.83
2025-12-16 08:52:00+00:00,4285.85,4286.465,4284.8415,4286.105
2025-12-16 08:53:00+00:00,4286.08,4286.105,4284.625,4284.985000000001
2025-12-16 08:54:00+00:00,4285.02,4285.26,4284.610000000001,4284.895
2025-12-16 08:55:00+00:00,4284.915,4286.450000000001,4284.635,4285.375
2025-12-16 08:56:00+00:00,4285.355,4285.555,4283.6315,4285.075
2025-12-16 08:57:00+00:00,4285.155,4285.825,4284.905,4285.025
2025-12-16 08:58:00+00:00,4285.0915,4286.215,4284.32,4286.17
2025-12-16 08:59:00+00:00,4286.181500000001,4286.264999999999,4284.695,4284.725
2025-12-16 09:00:00+00:00,4284.685,4285.924999999999,4283.87,4285.235000000001
2025-12-16 09:01:00+00:00,4285.22,4285.685,4283.4615,4283.656499999999
2025-12-16 09:02:00+00:00,4283.6,4283.6,4282.06,4282.22
2025-12-16 09:03:00+00:00,4282.21,4282.83,4281.46,4281.46
2025-12-16 09:04:00+00:00,4281.49,4282.299999999999,4281.195,4282.27
2025-12-16 09:05:00+00:00,4282.255,4282.505,4281.645,4281.655000000001
2025-12-16 09:06:00+00:00,4281.700000000001,4282.325000000001,4281.42,4281.96
2025-12-16 09:07:00+00:00,4281.965,4283.514999999999,4281.925,4282.66
2025-12-16 09:08:00+00:00,4282.685,4283.205,4282.31,4282.945
2025-12-16 09:09:00+00:00,4282.9400000000005,4284.07,4282.9400000000005,4283.535
2025-12-16 09:10:00+00:00,4283.53,4283.6,4283.125,4283.4
2025-12-16 09:11:00+00:00,4283.389999999999,4283.389999999999,4282.58,4283.02
2025-12-16 09:12:00+00:00,4282.995000000001,4283.29,4282.200000000001,4283.285
2025-12-16 09:13:00+00:00,4283.295,4284.575,4283.29,4284.535
2025-12-16 09:14:00+00:00,4284.505,4285.3150000000005,4284.495,4285.0
2025-12-16 09:15:00+00:00,4284.969999999999,4284.969999999999,4284.32,4284.41
2025-12-16 09:16:00+00:00,4284.395,4284.705,4284.135,4284.695
2025-12-16 09:17:00+00:00,4284.64,4284.68,4284.1,4284.15
2025-12-16 09:18:00+00:00,4284.165,4284.360000000001,4283.26,4284.055
2025-12-16 09:19:00+00:00,4284.05,4284.31,4283.405,4283.645
2025-12-16 09:20:00+00:00,4283.629999999999,4284.155,4283.195,4283.9
2025-12-16 09:21:00+00:00,4283.96,4284.515,4283.565,4284.325
2025-12-16 09:22:00+00:00,4284.32,4284.525,4283.555,4283.555
2025-12-16 09:23:00+00:00,4283.535,4283.955,4283.26,4283.65
2025-12-16 09:24:00+00:00,4283.625,4283.719999999999,4283.27,4283.469999999999
2025-12-16 09:25:00+00:00,4283.435,4283.594999999999,4282.0650000000005,4282.625
2025-12-16 09:26:00+00:00,4282.51,4282.53,4281.6900000000005,4282.37
2025-12-16 09:27:00+00:00,4282.360000000001,4283.105,4282.295,4283.035
2025-12-16 09:28:00+00:00,4283.014999999999,4283.035,4282.22,4282.615
2025-12-16 09:29:00+00:00,4282.61,4282.65,4281.575,4281.745
2025-12-16 09:30:00+00:00,4281.719999999999,4282.67,4281.255,4282.67
2025-12-16 09:31:00+00:00,4282.780000000001,4282.795,4281.525,4282.675
2025-12-16 09:32:00+00:00,4282.685,4283.594999999999,4282.485000000001,4283.235000000001
2025-12-16 09:33:00+00:00,4283.26,4283.29,4281.29,4282.094999999999
2025-12-16 09:34:00+00:00,4282.120000000001,4282.33,4281.092500000001,4281.157499999999
2025-12-16 09:35:00+00:00,4281.1925,4281.305,4280.0,4281.17
2025-12-16 09:36:00+00:00,4281.155,4282.34,4281.0650000000005,4282.049999999999
2025-12-16 09:37:00+00:00,4282.0,4282.610000000001,4281.43,4282.07
2025-12-16 09:38:00+00:00,4282.04,4282.255,4281.645,4282.25
2025-12-16 09:39:00+00:00,4282.28,4282.505,4281.485000000001,4282.5
2025-12-16 09:40:00+00:00,4282.46,4283.82,4282.075,4283.41
2025-12-16 09:41:00+00:00,4283.38,4283.424999999999,4281.98,4282.185
2025-12-16 09:42:00+00:00,4282.16,4282.465,4281.13,4281.81
2025-12-16 09:43:00+00:00,4281.83,4282.469999999999,4281.48,4282.4
2025-12-16 09:44:00+00:00,4282.365,4283.71,4282.34,4282.870000000001
2025-12-16 09:45:00+00:00,4282.79,4282.79,4280.775,4281.58
2025-12-16 09:46:00+00:00,4281.5,4281.85,4280.455,4280.674999999999
2025-12-16 09:47:00+00:00,4280.705,4280.754999999999,4279.02,4279.06
2025-12-16 09:48:00+00:00,4279.09,4281.025,4278.87,4280.15
2025-12-16 09:49:00+00:00,4280.135,4281.08,4279.764999999999,4280.68
2025-12-16 09:50:00+00:00,4280.65,4280.81,4278.65,4278.6900000000005
2025-12-16 09:51:00+00:00,4278.7,4279.280000000001,4278.594999999999,4279.01
2025-12-16 09:52:00+00:00,4279.08,4279.435,4277.594999999999,4277.639999999999
2025-12-16 09:53:00+00:00,4277.615,4278.4585,4276.52,4278.379999999999
2025-12-16 09:54:00+00:00,4278.36,4278.695,4276.8,4278.02
2025-12-16 09:55:00+00:00,4278.045,4278.045,4276.98,4277.275
2025-12-16 09:56:00+00:00,4277.325000000001,4278.12,4277.09,4277.575
2025-12-16 09:57:00+00:00,4277.53,4278.685,4277.48,4278.685
2025-12-16 09:58:00+00:00,4278.625,4279.68,4278.55,4279.485000000001
2025-12-16 09:59:00+00:00,4279.455,4280.485000000001,4279.285,4280.485000000001
2025-12-16 10:00:00+00:00,4280.545,4281.5650000000005,4279.785,4281.450000000001
2025-12-16 10:01:00+00:00,4281.4400000000005,4282.950000000001,4281.4400000000005,4282.01
2025-12-16 10:02:00+00:00,4282.014999999999,4282.458500000001,4281.045,4281.48
2025-12-16 10:03:00+00:00,4281.56,4282.129999999999,4281.12,4282.128500000001
2025-12-16 10:04:00+00:00,4282.16,4283.445,4281.34,4282.995
2025-12-16 10:05:00+00:00,4283.02,4284.445,4282.955,4283.665
2025-12-16 10:06:00+00:00,4283.625,4283.834999999999,4282.21,4282.405
2025-12-16 10:07:00+00:00,4282.355,4282.355,4280.110000000001,4280.4
2025-12-16 10:08:00+00:00,4280.375,4280.73,4277.58,4278.785
2025-12-16 10:09:00+00:00,4278.764999999999,4280.1,4277.0650000000005,4278.27
2025-12-16 10:10:00+00:00,4278.085,4278.805,4276.780000000001,4278.775
2025-12-16 10:11:00+00:00,4278.799999999999,4278.799999999999,4277.700000000001,4278.085
2025-12-16 10:12:00+00:00,4278.06,4278.885,4277.5,4278.435
2025-12-16 10:13:00+00:00,4278.45,4278.45,4276.805,4277.145
2025-12-16 10:14:00+00:00,4277.17,4278.83,4277.094999999999,4277.985000000001
2025-12-16 10:15:00+00:00,4277.965,4278.285,4276.855,4278.155000000001
2025-12-16 10:16:00+00:00,4278.120000000001,4278.185,4277.68,4277.73
2025-12-16 10:17:00+00:00,4277.765,4278.295,4277.719999999999,4278.01
2025-12-16 10:18:00+00:00,4277.969999999999,4278.775,4277.895,4278.72
2025-12-16 10:19:00+00:00,4279.155,4279.67,4278.795,4279.52
2025-12-16 10:20:00+00:00,4279.54,4280.33,4279.52,4279.52
2025-12-16 10:21:00+00:00,4279.5650000000005,4281.11,4279.530000000001,4280.285
2025-12-16 10:22:00+00:00,4280.075000000001,4280.79,4279.59,4279.97
2025-12-16 10:23:00+00:00,4279.98,4281.62,4279.645,4281.424999999999
2025-12-16 10:24:00+00:00,4281.455,4281.924999999999,4281.235000000001,4281.81
2025-12-16 10:25:00+00:00,4281.85,4282.0,4280.665,4280.92
2025-12-16 10:26:00+00:00,4280.9400000000005,4281.27,4280.105,4280.495
2025-12-16 10:27:00+00:00,4280.469999999999,4281.549999999999,4279.955,4281.344999999999
2025-12-16 10:28:00+00:00,4281.33,4281.33,4279.205,4279.905000000001
2025-12-16 10:29:00+00:00,4279.924999999999,4280.754999999999,4277.775,4277.82
2025-12-16 10:30:00+00:00,4277.785,4277.860000000001,4275.195,4276.405
2025-12-16 10:31:00+00:00,4276.225,4276.57,4274.9085,4275.3685000000005
2025-12-16 10:32:00+00:00,4275.295,4276.135,4274.681500000001,4275.15
2025-12-16 10:33:00+00:00,4275.13,4277.49,4275.13,4277.4
2025-12-16 10:34:00+00:00,4277.43,4277.985000000001,4276.07,4276.165
2025-12-16 10:35:00+00:00,4276.155,4276.455,4275.305,4275.834999999999
2025-12-16 10:36:00+00:00,4275.865,4276.805,4275.865,4276.615
2025-12-16 10:37:00+00:00,4276.635,4277.205,4276.37,4277.014999999999
2025-12-16 10:38:00+00:00,4276.995000000001,4277.245000000001,4276.715,4276.785
2025-12-16 10:39:00+00:00,4276.76,4278.443499999999,4276.51,4277.4385
2025-12-16 10:40:00+00:00,4277.405000000001,4277.54,4276.505,4276.9735
2025-12-16 10:41:00+00:00,4276.9485,4277.280000000001,4276.2585,4276.695
2025-12-16 10:42:00+00:00,4276.700000000001,4277.7835,4276.700000000001,4277.61
2025-12-16 10:43:00+00:00,4277.64,4278.3785,4277.34,4278.245
2025-12-16 10:44:00+00:00,4278.21,4279.2485,4277.834999999999,4279.185
2025-12-16 10:45:00+00:00,4279.21,4281.5385,4279.014999999999,4280.83
2025-12-16 10:46:00+00:00,4280.85,4281.675,4280.74,4281.53
2025-12-16 10:47:00+00:00,4281.49,4281.63,4278.155,4279.375
2025-12-16 10:48:00+00:00,4279.355,4280.885,4278.719999999999,4280.835
2025-12-16 10:49:00+00:00,4280.8,4280.8,4279.52,4279.955
2025-12-16 10:50:00+00:00,4279.98,4279.98,4277.889999999999,4278.185
2025-12-16 10:51:00+00:00,4278.228499999999,4278.3485,4277.25,4277.8150000000005
2025-12-16 10:52:00+00:00,4277.62,4278.535,4277.275,4277.8150000000005
2025-12-16 10:53:00+00:00,4277.805,4277.8150000000005,4276.264999999999,4276.335
2025-12-16 10:54:00+00:00,4276.35,4276.7185,4276.025,4276.195
2025-12-16 10:55:00+00:00,4276.215,4276.57,4275.535,4275.950000000001
2025-12-16 10:56:00+00:00,4275.92,4276.5235,4275.535,4276.395
2025-12-16 10:57:00+00:00,4276.3985,4277.035,4276.253500000001,4276.6135
2025-12-16 10:58:00+00:00,4276.565,4277.7485,4275.965,4277.7335
2025-12-16 10:59:00+00:00,4277.715,4278.08,4276.99,4277.49
2025-12-16 11:00:00+00:00,4277.26,4277.514999999999,4276.755,4277.225
2025-12-16 11:01:00+00:00,4277.245000000001,4278.745000000001,4277.185,4278.43
2025-12-16 11:02:00+00:00,4278.431500000001,4278.455,4276.995,4277.625
2025-12-16 11:03:00+00:00,4277.58,4277.975,4275.73,4276.1
2025-12-16 11:04:00+00:00,4276.06,4276.49,4275.415000000001,4276.41
2025-12-16 11:05:00+00:00,4276.38,4276.7085,4275.935,4276.083500000001
2025-12-16 11:06:00+00:00,4276.110000000001,4276.193499999999,4275.41,4275.785
2025-12-16 11:07:00+00:00,4275.81,4277.038500000001,4275.705,4276.535
2025-12-16 11:08:00+00:00,4276.575,4276.78,4275.625,4275.9400000000005
2025-12-16 11:09:00+00:00,4275.905000000001,4276.254999999999,4275.32,4275.54
2025-12-16 11:10:00+00:00,4275.5665,4275.610000000001,4274.75,4275.139999999999
2025-12-16 11:11:00+00:00,4275.1900000000005,4275.2885,4274.780000000001,4274.915000000001
2025-12-16 11:12:00+00:00,4274.8865000000005,4275.415,4274.34,4275.31
2025-12-16 11:13:00+00:00,4275.344999999999,4276.344999999999,4275.325,4275.995
2025-12-16 11:14:00+00:00,4275.975,4276.43,4275.655000000001,4276.21
2025-12-16 11:15:00+00:00,4276.165,4276.59,4275.325,4275.345
2025-12-16 11:16:00+00:00,4275.365,4275.63,4274.955,4275.215
2025-12-16 11:17:00+00:00,4275.24,4275.92,4275.175,4275.67
2025-12-16 11:18:00+00:00,4275.695,4275.915,4274.9535,4275.125
2025-12-16 11:19:00+00:00,4275.12,4275.629999999999,4274.365,4275.379999999999
2025-12-16 11:20:00+00:00,4275.41,4275.875,4275.035,4275.77
2025-12-16 11:21:00+00:00,4275.82,4277.18,4275.79,4277.139999999999
2025-12-16 11:22:00+00:00,4277.115,4278.01,4276.705,4276.8
2025-12-16 11:23:00+00:00,4276.825,4276.95,4276.315,4276.59
2025-12-16 11:24:00+00:00,4276.53,4276.945,4275.525,4276.06
2025-12-16 11:25:00+00:00,4276.0650000000005,4276.635,4275.6900000000005,4275.77
2025-12-16 11:26:00+00:00,4275.775,4276.365,4274.280000000001,4274.53
2025-12-16 11:27:00+00:00,4274.475,4275.145,4273.875,4275.12
2025-12-16 11:28:00+00:00,4275.139999999999,4277.665,4275.129999999999,4277.555
2025-12-16 11:29:00+00:00,4277.525,4277.775,4276.84,4277.585
2025-12-16 11:30:00+00:00,4277.67,4278.7685,4277.64,4278.45
2025-12-16 11:31:00+00:00,4278.4085,4278.445,4277.635,4278.42
2025-12-16 11:32:00+00:00,4278.38,4278.9435,4278.21,4278.58
2025-12-16 11:33:00+00:00,4278.505,4279.25,4278.505,4279.049999999999
2025-12-16 11:34:00+00:00,4279.0650000000005,4279.485000000001,4278.225,4278.74
2025-12-16 11:35:00+00:00,4278.715,4279.415000000001,4278.525,4278.65
2025-12-16 11:36:00+00:00,4278.8235,4278.870000000001,4277.15,4277.685
2025-12-16 11:37:00+00:00,4277.73,4277.8150000000005,4277.24,4277.73
2025-12-16 11:38:00+00:00,4277.655000000001,4277.735000000001,4277.055,4277.07
2025-12-16 11:39:00+00:00,4277.065,4277.34,4276.719999999999,4277.07
2025-12-16 11:40:00+00:00,4277.17,4277.26,4276.725,4277.219999999999
2025-12-16 11:41:00+00:00,4277.215,4277.34,4276.65,4276.685
2025-12-16 11:42:00+00:00,4276.719999999999,4278.055,4276.655000000001,4277.085
2025-12-16 11:43:00+00:00,4277.04,4277.63,4275.834999999999,4276.03
2025-12-16 11:44:00+00:00,4276.0,4276.594999999999,4275.63,4276.51
2025-12-16 11:45:00+00:00,4276.48,4276.84,4276.34,4276.475
2025-12-16 11:46:00+00:00,4276.485,4277.01,4276.35,4276.54
2025-12-16 11:47:00+00:00,4276.46,4277.1,4276.25,4276.605
2025-12-16 11:48:00+00:00,4276.615,4277.5,4276.58,4277.5
2025-12-16 11:49:00+00:00,4277.54,4278.105,4276.98,4277.04
2025-12-16 11:50:00+00:00,4276.96,4277.155,4276.42,4277.1
2025-12-16 11:51:00+00:00,4277.09,4278.185,4277.035,4277.7
2025-12-16 11:52:00+00:00,4277.685,4277.695,4276.79,4277.43
2025-12-16 11:53:00+00:00,4277.5,4277.77,4276.885,4277.29
2025-12-16 11:54:00+00:00,4277.3150000000005,4277.82,4277.28,4277.76
2025-12-16 11:55:00+00:00,4277.79,4278.37,4277.18,4277.415
2025-12-16 11:56:00+00:00,4277.4400000000005,4277.76,4277.01,4277.610000000001
2025-12-16 11:57:00+00:00,4277.605,4278.505,4277.465,4278.035
2025-12-16 11:58:00+00:00,4278.04,4278.795,4277.9215,4278.620000000001
2025-12-16 11:59:00+00:00,4278.59,4279.075000000001,4277.6900000000005,4278.5650000000005
2025-12-16 12:00:00+00:00,4278.58,4279.935,4278.13,4278.985000000001
2025-12-16 12:01:00+00:00,4278.97,4278.97,4277.465,4277.585
2025-12-16 12:02:00+00:00,4277.555,4278.275,4276.915,4277.915
2025-12-16 12:03:00+00:00,4277.895,4278.33,4277.719999999999,4277.825
2025-12-16 12:04:00+00:00,4277.83,4278.945,4277.799999999999,4278.79
2025-12-16 12:05:00+00:00,4278.775,4279.3985,4278.584999999999,4279.02
2025-12-16 12:06:00+00:00,4278.985000000001,4282.62,4278.639999999999,4282.62
2025-12-16 12:07:00+00:00,4282.84,4284.175,4282.0985,4282.3435
2025-12-16 12:08:00+00:00,4282.4400000000005,4285.84,4281.8585,4285.12
2025-12-16 12:09:00+00:00,4285.094999999999,4286.34,4284.915,4285.87
2025-12-16 12:10:00+00:00,4285.860000000001,4286.68,4285.505,4286.594999999999
2025-12-16 12:11:00+00:00,4286.62,4287.299999999999,4286.485000000001,4286.950000000001
2025-12-16 12:12:00+00:00,4287.030000000001,4287.895,4286.5650000000005,4287.56
2025-12-16 12:13:00+00:00,4287.62,4288.09,4287.005,4287.700000000001
2025-12-16 12:14:00+00:00,4287.71,4288.865,4287.485000000001,4287.885
2025-12-16 12:15:00+00:00,4287.855,4289.805,4287.855,4289.084999999999
2025-12-16 12:16:00+00:00,4289.06,4290.13,4288.84,4289.185
2025-12-16 12:17:00+00:00,4289.16,4289.700000000001,4288.344999999999,4289.56
2025-12-16 12:18:00+00:00,4289.530000000001,4292.200000000001,4289.495,4292.085
2025-12-16 12:19:00+00:00,4292.1,4292.9,4290.49,4290.695
2025-12-16 12:20:00+00:00,4290.825,4292.195,4289.25,4289.6
2025-12-16 12:21:00+00:00,4289.615,4290.9485,4289.565,4290.2485
2025-12-16 12:22:00+00:00,4290.365,4291.18,4289.8935,4291.0335
2025-12-16 12:23:00+00:00,4291.0135,4291.98,4291.0135,4291.475
2025-12-16 12:24:00+00:00,4291.505,4291.935,4290.945,4291.79
2025-12-16 12:25:00+00:00,4291.76,4292.68,4291.615,4291.615
2025-12-16 12:26:00+00:00,4291.63,4292.475,4290.764999999999,4291.0335
2025-12-16 12:27:00+00:00,4290.9685,4291.625,4290.22,4291.62
2025-12-16 12:28:00+00:00,4291.595,4292.094999999999,4291.245,4291.280000000001
2025-12-16 12:29:00+00:00,4291.245,4291.68,4291.155000000001,4291.65
2025-12-16 12:30:00+00:00,4291.685,4291.695,4290.305,4291.02
2025-12-16 12:31:00+00:00,4290.99,4291.610000000001,4290.834999999999,4291.02
2025-12-16 12:32:00+00:00,4290.92,4291.280000000001,4290.735000000001,4290.9400000000005
2025-12-16 12:33:00+00:00,4290.935,4291.200000000001,4290.435,4290.639999999999
2025-12-16 12:34:00+00:00,4290.674999999999,4290.805,4289.1385,4290.78
2025-12-16 12:35:00+00:00,4290.7285,4291.085,4290.18,4290.9400000000005
2025-12-16 12:36:00+00:00,4290.9,4291.045,4289.475,4289.63
2025-12-16 12:37:00+00:00,4289.555,4290.245,4287.844999999999,4290.105
2025-12-16 12:38:00+00:00,4290.075,4290.655,4289.469999999999,4290.13
2025-12-16 12:39:00+00:00,4290.139999999999,4290.139999999999,4289.01,4289.195
2025-12-16 12:40:00+00:00,4289.23,4291.46,4289.23,4291.055
2025-12-16 12:41:00+00:00,4291.01,4291.92,4290.965,4291.7685
2025-12-16 12:42:00+00:00,4291.718500000001,4292.163500000001,4291.2335,4292.0935
2025-12-16 12:43:00+00:00,4292.1485,4292.5635,4291.7485,4291.955
2025-12-16 12:44:00+00:00,4291.995,4293.7285,4291.805,4293.47
2025-12-16 12:45:00+00:00,4293.5,4294.056500000001,4292.945,4293.719999999999
2025-12-16 12:46:00+00:00,4293.620000000001,4294.945,4293.185,4294.405
2025-12-16 12:47:00+00:00,4294.385,4294.385,4292.74,4292.76
2025-12-16 12:48:00+00:00,4292.785,4294.425,4292.745,4294.175
2025-12-16 12:49:00+00:00,4294.215,4294.215,4293.075,4293.575
2025-12-16 12:50:00+00:00,4293.645,4293.705,4292.635,4292.785
2025-12-16 12:51:00+00:00,4292.745,4293.375,4292.735000000001,4292.745
2025-12-16 12:52:00+00:00,4292.785,4293.495,4292.335,4292.685
2025-12-16 12:53:00+00:00,4292.665,4293.025,4292.345,4292.585
2025-12-16 12:54:00+00:00,4292.475,4293.585,4292.344999999999,4293.355
2025-12-16 12:55:00+00:00,4293.514999999999,4294.945,4293.485000000001,4294.34
2025-12-16 12:56:00+00:00,4294.4,4294.4,4293.0115,4293.165
2025-12-16 12:57:00+00:00,4293.105,4293.495,4292.8150000000005,4293.455
2025-12-16 12:58:00+00:00,4293.43,4293.81,4293.1865,4293.81
2025-12-16 12:59:00+00:00,4293.785,4294.77,4293.785,4294.56
2025-12-16 13:00:00+00:00,4294.59,4295.280000000001,4293.105,4294.34
2025-12-16 13:01:00+00:00,4294.33,4294.360000000001,4291.879999999999,4292.445
2025-12-16 13:02:00+00:00,4292.375,4292.655000000001,4290.969999999999,4291.9
2025-12-16 13:03:00+00:00,4291.955,4292.8885,4290.931500000001,4292.34
2025-12-16 13:04:00+00:00,4292.31,4293.415,4291.2485,4291.705
2025-12-16 13:05:00+00:00,4291.7035,4293.105,4291.6285,4292.945
2025-12-16 13:06:00+00:00,4292.97,4294.38,4292.855,4294.235000000001
2025-12-16 13:07:00+00:00,4294.2335,4294.335,4293.275,4294.085
2025-12-16 13:08:00+00:00,4294.055,4296.485000000001,4293.155000000001,4296.125
2025-12-16 13:09:00+00:00,4296.145,4297.805,4295.68,4296.385
2025-12-16 13:10:00+00:00,4296.264999999999,4297.345,4295.725,4297.325
2025-12-16 13:11:00+00:00,4297.355,4297.755,4296.615,4297.49
2025-12-16 13:12:00+00:00,4297.545,4297.835,4295.98,4296.12
2025-12-16 13:13:00+00:00,4296.139999999999,4296.6900000000005,4295.610000000001,4295.635
2025-12-16 13:14:00+00:00,4295.655000000001,4296.155000000001,4295.375,4295.9965
2025-12-16 13:15:00+00:00,4295.975,4296.200000000001,4294.745000000001,4295.18
2025-12-16 13:16:00+00:00,4295.21,4296.0650000000005,4294.93,4295.174999999999
2025-12-16 13:17:00+00:00,4295.145,4295.3150000000005,4293.65,4294.71
2025-12-16 13:18:00+00:00,4294.6900000000005,4295.74,4294.43,4294.965
2025-12-16 13:19:00+00:00,4294.935,4296.715,4294.3,4295.7435000000005
2025-12-16 13:20:00+00:00,4295.9735,4298.514999999999,4295.709999999999,4298.1465
2025-12-16 13:21:00+00:00,4298.1365000000005,4299.665,4298.030000000001,4298.976500000001
2025-12-16 13:22:00+00:00,4298.96,4300.635,4298.305,4299.945
2025-12-16 13:23:00+00:00,4299.965,4301.315,4299.965,4300.7565
2025-12-16 13:24:00+00:00,4300.7215,4301.9865,4300.3615,4300.9815
2025-12-16 13:25:00+00:00,4300.9615,4302.03,4300.4065,4300.79
2025-12-16 13:26:00+00:00,4300.785,4301.905,4300.1615,4301.73
2025-12-16 13:27:00+00:00,4301.691500000001,4301.805,4300.32,4300.85
2025-12-16 13:28:00+00:00,4300.91,4301.63,4300.65,4300.96
2025-12-16 13:29:00+00:00,4300.93,4301.969999999999,4300.674999999999,4301.735
2025-12-16 13:30:00+00:00,4301.8215,4307.63,4301.725,4306.15
2025-12-16 13:31:00+00:00,4306.09,4310.8665,4306.09,4308.385
2025-12-16 13:32:00+00:00,4308.344999999999,4312.555,4308.344999999999,4310.780000000001
2025-12-16 13:33:00+00:00,4310.805,4312.735000000001,4309.610000000001,4311.525
2025-12-16 13:34:00+00:00,4311.565,4312.255,4307.014999999999,4307.24
2025-12-16 13:35:00+00:00,4307.219999999999,4308.3235,4305.205,4305.22
2025-12-16 13:36:00+00:00,4305.195,4308.8865000000005,4304.645,4308.3150000000005
2025-12-16 13:37:00+00:00,4308.335,4311.31,4306.83,4310.04
2025-12-16 13:38:00+00:00,4310.023499999999,4310.8135,4306.995,4307.264999999999
2025-12-16 13:39:00+00:00,4307.295,4309.648499999999,4306.18,4306.91
2025-12-16 13:40:00+00:00,4306.905000000001,4311.5650000000005,4306.885,4311.1265
2025-12-16 13:41:00+00:00,4311.125,4311.5935,4307.805,4307.805
2025-12-16 13:42:00+00:00,4307.825,4310.275,4307.2135,4307.275
2025-12-16 13:43:00+00:00,4307.305,4307.8015,4305.18,4305.615
2025-12-16 13:44:00+00:00,4305.65,4305.68,4302.5715,4304.295
2025-12-16 13:45:00+00:00,4304.32,4306.06,4303.42,4303.58
